,distID,timeID,GAP
2385,54,2016-1-22-46,16.0
2386,54,2016-1-22-58,24.0
2387,54,2016-1-22-70,23.0
2388,54,2016-1-22-82,32.0
2389,54,2016-1-22-94,19.0
2390,54,2016-1-22-106,20.0
2391,54,2016-1-22-118,38.0
2392,54,2016-1-22-130,25.0
2393,54,2016-1-22-142,19.0
2394,54,2016-1-24-46,0.0
2395,54,2016-1-24-58,12.0
2396,54,2016-1-24-70,12.0
2397,54,2016-1-24-82,28.0
2398,54,2016-1-24-94,27.0
2399,54,2016-1-24-106,37.0
2400,54,2016-1-24-118,33.0
2401,54,2016-1-24-130,20.0
2402,54,2016-1-24-142,14.0
2403,54,2016-1-26-46,23.0
2404,54,2016-1-26-58,30.0
2405,54,2016-1-26-70,30.0
2406,54,2016-1-26-82,19.0
2407,54,2016-1-26-94,36.0
2408,54,2016-1-26-106,36.0
2409,54,2016-1-26-118,33.0
2410,54,2016-1-26-130,26.0
2411,54,2016-1-26-142,21.0
2412,54,2016-1-28-46,0.0
2413,54,2016-1-28-58,34.0
2414,54,2016-1-28-70,22.0
2415,54,2016-1-28-82,24.0
2416,54,2016-1-28-94,32.0
2417,54,2016-1-28-106,36.0
2418,54,2016-1-28-118,45.0
2419,54,2016-1-28-130,24.0
2420,54,2016-1-28-142,14.0
2421,54,2016-1-30-46,8.0
2422,54,2016-1-30-58,19.0
2423,54,2016-1-30-70,28.0
2424,54,2016-1-30-82,24.0
2425,54,2016-1-30-94,31.0
2426,54,2016-1-30-106,39.0
2427,54,2016-1-30-118,28.0
2428,54,2016-1-30-130,22.0
2429,54,2016-1-30-142,16.0
2430,55,2016-1-22-46,2.0
2431,55,2016-1-22-58,1.0
2432,55,2016-1-22-70,2.0
2433,55,2016-1-22-82,3.0
2434,55,2016-1-22-94,2.0
2435,55,2016-1-22-106,3.0
2436,55,2016-1-22-118,1.0
2437,55,2016-1-22-130,2.0
2438,55,2016-1-22-142,3.0
2439,55,2016-1-24-46,0.0
2440,55,2016-1-24-58,1.0
2441,55,2016-1-24-70,2.0
2442,55,2016-1-24-82,2.0
2443,55,2016-1-24-94,0.0
2444,55,2016-1-24-106,3.0
2445,55,2016-1-24-118,3.0
2446,55,2016-1-24-130,4.0
2447,55,2016-1-24-142,14.0
2448,55,2016-1-26-46,0.0
2449,55,2016-1-26-58,1.0
2450,55,2016-1-26-70,1.0
2451,55,2016-1-26-82,0.0
2452,55,2016-1-26-94,0.0
2453,55,2016-1-26-106,1.0
2454,55,2016-1-26-118,2.0
2455,55,2016-1-26-130,2.0
2456,55,2016-1-26-142,3.0
2457,55,2016-1-28-46,0.0
2458,55,2016-1-28-58,0.0
2459,55,2016-1-28-70,1.0
2460,55,2016-1-28-82,0.0
2461,55,2016-1-28-94,1.0
2462,55,2016-1-28-106,2.0
2463,55,2016-1-28-118,1.0
2464,55,2016-1-28-130,2.0
2465,55,2016-1-28-142,2.0
2466,55,2016-1-30-46,2.0
2467,55,2016-1-30-58,0.0
2468,55,2016-1-30-70,0.0
2469,55,2016-1-30-82,1.0
2470,55,2016-1-30-94,1.0
2471,55,2016-1-30-106,1.0
2472,55,2016-1-30-118,0.0
2473,55,2016-1-30-130,0.0
2474,55,2016-1-30-142,5.0
2475,56,2016-1-22-46,4.0
2476,56,2016-1-22-58,6.0
2477,56,2016-1-22-70,3.0
2478,56,2016-1-22-82,2.0
2479,56,2016-1-22-94,3.0
2480,56,2016-1-22-106,6.0
2481,56,2016-1-22-118,2.0
2482,56,2016-1-22-130,5.0
2483,56,2016-1-22-142,1.0
2484,56,2016-1-24-46,0.0
2485,56,2016-1-24-58,7.0
2486,56,2016-1-24-70,4.0
2487,56,2016-1-24-82,9.0
2488,56,2016-1-24-94,6.0
2489,56,2016-1-24-106,11.0
2490,56,2016-1-24-118,9.0
2491,56,2016-1-24-130,14.0
2492,56,2016-1-24-142,1.0
2493,56,2016-1-26-46,11.0
2494,56,2016-1-26-58,5.0
2495,56,2016-1-26-70,4.0
2496,56,2016-1-26-82,3.0
2497,56,2016-1-26-94,7.0
2498,56,2016-1-26-106,10.0
2499,56,2016-1-26-118,6.0
2500,56,2016-1-26-130,6.0
2501,56,2016-1-26-142,2.0
2502,56,2016-1-28-46,0.0
2503,56,2016-1-28-58,5.0
2504,56,2016-1-28-70,2.0
2505,56,2016-1-28-82,5.0
2506,56,2016-1-28-94,0.0
2507,56,2016-1-28-106,12.0
2508,56,2016-1-28-118,2.0
2509,56,2016-1-28-130,4.0
2510,56,2016-1-28-142,2.0
2511,56,2016-1-30-46,5.0
2512,56,2016-1-30-58,4.0
2513,56,2016-1-30-70,5.0
2514,56,2016-1-30-82,10.0
2515,56,2016-1-30-94,7.0
2516,56,2016-1-30-106,4.0
2517,56,2016-1-30-118,7.0
2518,56,2016-1-30-130,10.0
2519,56,2016-1-30-142,2.0
2520,57,2016-1-22-46,29.0
2521,57,2016-1-22-58,43.0
2522,57,2016-1-22-70,22.0
2523,57,2016-1-22-82,22.0
2524,57,2016-1-22-94,15.0
2525,57,2016-1-22-106,30.0
2526,57,2016-1-22-118,34.0
2527,57,2016-1-22-130,15.0
2528,57,2016-1-22-142,9.0
2529,57,2016-1-24-46,0.0
2530,57,2016-1-24-58,14.0
2531,57,2016-1-24-70,19.0
2532,57,2016-1-24-82,22.0
2533,57,2016-1-24-94,11.0
2534,57,2016-1-24-106,33.0
2535,57,2016-1-24-118,12.0
2536,57,2016-1-24-130,13.0
2537,57,2016-1-24-142,8.0
2538,57,2016-1-26-46,28.0
2539,57,2016-1-26-58,24.0
2540,57,2016-1-26-70,22.0
2541,57,2016-1-26-82,17.0
2542,57,2016-1-26-94,19.0
2543,57,2016-1-26-106,18.0
2544,57,2016-1-26-118,14.0
2545,57,2016-1-26-130,9.0
2546,57,2016-1-26-142,6.0
2547,57,2016-1-28-46,0.0
2548,57,2016-1-28-58,31.0
2549,57,2016-1-28-70,20.0
2550,57,2016-1-28-82,12.0
2551,57,2016-1-28-94,11.0
2552,57,2016-1-28-106,34.0
2553,57,2016-1-28-118,21.0
2554,57,2016-1-28-130,10.0
2555,57,2016-1-28-142,11.0
2556,57,2016-1-30-46,16.0
2557,57,2016-1-30-58,14.0
2558,57,2016-1-30-70,17.0
2559,57,2016-1-30-82,18.0
2560,57,2016-1-30-94,17.0
2561,57,2016-1-30-106,31.0
2562,57,2016-1-30-118,12.0
2563,57,2016-1-30-130,18.0
2564,57,2016-1-30-142,4.0
2565,58,2016-1-22-46,7.0
2566,58,2016-1-22-58,7.0
2567,58,2016-1-22-70,8.0
2568,58,2016-1-22-82,9.0
2569,58,2016-1-22-94,2.0
2570,58,2016-1-22-106,2.0
2571,58,2016-1-22-118,2.0
2572,58,2016-1-22-130,4.0
2573,58,2016-1-22-142,2.0
2574,58,2016-1-24-46,0.0
2575,58,2016-1-24-58,2.0
2576,58,2016-1-24-70,10.0
2577,58,2016-1-24-82,6.0
2578,58,2016-1-24-94,13.0
2579,58,2016-1-24-106,4.0
2580,58,2016-1-24-118,9.0
2581,58,2016-1-24-130,3.0
2582,58,2016-1-24-142,3.0
2583,58,2016-1-26-46,3.0
2584,58,2016-1-26-58,11.0
2585,58,2016-1-26-70,5.0
2586,58,2016-1-26-82,5.0
2587,58,2016-1-26-94,3.0
2588,58,2016-1-26-106,3.0
2589,58,2016-1-26-118,1.0
2590,58,2016-1-26-130,1.0
2591,58,2016-1-26-142,2.0
2592,58,2016-1-28-46,0.0
2593,58,2016-1-28-58,11.0
2594,58,2016-1-28-70,9.0
2595,58,2016-1-28-82,8.0
2596,58,2016-1-28-94,3.0
2597,58,2016-1-28-106,5.0
2598,58,2016-1-28-118,1.0
2599,58,2016-1-28-130,1.0
2600,58,2016-1-28-142,1.0
2601,58,2016-1-30-46,8.0
2602,58,2016-1-30-58,5.0
2603,58,2016-1-30-70,3.0
2604,58,2016-1-30-82,4.0
2605,58,2016-1-30-94,5.0
2606,58,2016-1-30-106,2.0
2607,58,2016-1-30-118,5.0
2608,58,2016-1-30-130,4.0
2609,58,2016-1-30-142,1.0
2610,59,2016-1-22-46,21.0
2611,59,2016-1-22-58,5.0
2612,59,2016-1-22-70,1.0
2613,59,2016-1-22-82,1.0
2614,59,2016-1-22-94,3.0
2615,59,2016-1-22-106,1.0
2616,59,2016-1-22-118,5.0
2617,59,2016-1-22-130,4.0
2618,59,2016-1-22-142,3.0
2619,59,2016-1-24-46,0.0
2620,59,2016-1-24-58,0.0
2621,59,2016-1-24-70,4.0
2622,59,2016-1-24-82,5.0
2623,59,2016-1-24-94,2.0
2624,59,2016-1-24-106,3.0
2625,59,2016-1-24-118,4.0
2626,59,2016-1-24-130,4.0
2627,59,2016-1-24-142,3.0
2628,59,2016-1-26-46,34.0
2629,59,2016-1-26-58,4.0
2630,59,2016-1-26-70,0.0
2631,59,2016-1-26-82,9.0
2632,59,2016-1-26-94,1.0
2633,59,2016-1-26-106,2.0
2634,59,2016-1-26-118,6.0
2635,59,2016-1-26-130,2.0
2636,59,2016-1-26-142,0.0
2637,59,2016-1-28-46,0.0
2638,59,2016-1-28-58,3.0
2639,59,2016-1-28-70,1.0
2640,59,2016-1-28-82,5.0
2641,59,2016-1-28-94,3.0
2642,59,2016-1-28-106,6.0
2643,59,2016-1-28-118,1.0
2644,59,2016-1-28-130,3.0
2645,59,2016-1-28-142,1.0
2646,59,2016-1-30-46,5.0
2647,59,2016-1-30-58,3.0
2648,59,2016-1-30-70,2.0
2649,59,2016-1-30-82,4.0
2650,59,2016-1-30-94,2.0
2651,59,2016-1-30-106,3.0
2652,59,2016-1-30-118,3.0
2653,59,2016-1-30-130,2.0
2654,59,2016-1-30-142,1.0
2655,60,2016-1-22-46,4.0
2656,60,2016-1-22-58,2.0
2657,60,2016-1-22-70,1.0
2658,60,2016-1-22-82,2.0
2659,60,2016-1-22-94,1.0
2660,60,2016-1-22-106,0.0
2661,60,2016-1-22-118,2.0
2662,60,2016-1-22-130,4.0
2663,60,2016-1-22-142,1.0
2664,60,2016-1-24-46,0.0
2665,60,2016-1-24-58,2.0
2666,60,2016-1-24-70,5.0
2667,60,2016-1-24-82,0.0
2668,60,2016-1-24-94,4.0
2669,60,2016-1-24-106,4.0
2670,60,2016-1-24-118,3.0
2671,60,2016-1-24-130,0.0
2672,60,2016-1-24-142,0.0
2673,60,2016-1-26-46,0.0
2674,60,2016-1-26-58,2.0
2675,60,2016-1-26-70,2.0
2676,60,2016-1-26-82,1.0
2677,60,2016-1-26-94,0.0
2678,60,2016-1-26-106,5.0
2679,60,2016-1-26-118,0.0
2680,60,2016-1-26-130,1.0
2681,60,2016-1-26-142,5.0
2682,60,2016-1-28-46,0.0
2683,60,2016-1-28-58,5.0
2684,60,2016-1-28-70,1.0
2685,60,2016-1-28-82,0.0
2686,60,2016-1-28-94,2.0
2687,60,2016-1-28-106,2.0
2688,60,2016-1-28-118,0.0
2689,60,2016-1-28-130,2.0
2690,60,2016-1-28-142,1.0
2691,60,2016-1-30-46,6.0
2692,60,2016-1-30-58,1.0
2693,60,2016-1-30-70,0.0
2694,60,2016-1-30-82,0.0
2695,60,2016-1-30-94,1.0
2696,60,2016-1-30-106,0.0
2697,60,2016-1-30-118,1.0
2698,60,2016-1-30-130,12.0
2699,60,2016-1-30-142,0.0
2700,61,2016-1-22-46,1.0
2701,61,2016-1-22-58,4.0
2702,61,2016-1-22-70,2.0
2703,61,2016-1-22-82,3.0
2704,61,2016-1-22-94,2.0
2705,61,2016-1-22-106,1.0
2706,61,2016-1-22-118,3.0
2707,61,2016-1-22-130,3.0
2708,61,2016-1-22-142,1.0
2709,61,2016-1-24-46,0.0
2710,61,2016-1-24-58,1.0
2711,61,2016-1-24-70,1.0
2712,61,2016-1-24-82,6.0
2713,61,2016-1-24-94,2.0
2714,61,2016-1-24-106,5.0
2715,61,2016-1-24-118,3.0
2716,61,2016-1-24-130,2.0
2717,61,2016-1-24-142,1.0
2718,61,2016-1-26-46,1.0
2719,61,2016-1-26-58,4.0
2720,61,2016-1-26-70,1.0
2721,61,2016-1-26-82,2.0
2722,61,2016-1-26-94,9.0
2723,61,2016-1-26-106,3.0
2724,61,2016-1-26-118,1.0
2725,61,2016-1-26-130,4.0
2726,61,2016-1-26-142,4.0
2727,61,2016-1-28-46,0.0
2728,61,2016-1-28-58,4.0
2729,61,2016-1-28-70,1.0
2730,61,2016-1-28-82,4.0
2731,61,2016-1-28-94,3.0
2732,61,2016-1-28-106,6.0
2733,61,2016-1-28-118,2.0
2734,61,2016-1-28-130,2.0
2735,61,2016-1-28-142,2.0
2736,61,2016-1-30-46,1.0
2737,61,2016-1-30-58,1.0
2738,61,2016-1-30-70,1.0
2739,61,2016-1-30-82,2.0
2740,61,2016-1-30-94,3.0
2741,61,2016-1-30-106,5.0
2742,61,2016-1-30-118,2.0
2743,61,2016-1-30-130,3.0
2744,61,2016-1-30-142,0.0
2745,62,2016-1-22-46,2.0
2746,62,2016-1-22-58,0.0
2747,62,2016-1-22-70,2.0
2748,62,2016-1-22-82,0.0
2749,62,2016-1-22-94,0.0
2750,62,2016-1-22-106,2.0
2751,62,2016-1-22-118,3.0
2752,62,2016-1-22-130,4.0
2753,62,2016-1-22-142,2.0
2754,62,2016-1-24-46,0.0
2755,62,2016-1-24-58,0.0
2756,62,2016-1-24-70,2.0
2757,62,2016-1-24-82,1.0
2758,62,2016-1-24-94,0.0
2759,62,2016-1-24-106,6.0
2760,62,2016-1-24-118,0.0
2761,62,2016-1-24-130,5.0
2762,62,2016-1-24-142,1.0
2763,62,2016-1-26-46,2.0
2764,62,2016-1-26-58,1.0
2765,62,2016-1-26-70,0.0
2766,62,2016-1-26-82,1.0
2767,62,2016-1-26-94,0.0
2768,62,2016-1-26-106,0.0
2769,62,2016-1-26-118,0.0
2770,62,2016-1-26-130,0.0
2771,62,2016-1-26-142,1.0
2772,62,2016-1-28-46,0.0
2773,62,2016-1-28-58,0.0
2774,62,2016-1-28-70,1.0
2775,62,2016-1-28-82,0.0
2776,62,2016-1-28-94,1.0
2777,62,2016-1-28-106,0.0
2778,62,2016-1-28-118,0.0
2779,62,2016-1-28-130,1.0
2780,62,2016-1-28-142,0.0
2781,62,2016-1-30-46,1.0
2782,62,2016-1-30-58,2.0
2783,62,2016-1-30-70,3.0
2784,62,2016-1-30-82,0.0
2785,62,2016-1-30-94,4.0
2786,62,2016-1-30-106,1.0
2787,62,2016-1-30-118,0.0
2788,62,2016-1-30-130,3.0
2789,62,2016-1-30-142,0.0
2790,63,2016-1-22-46,2.0
2791,63,2016-1-22-58,0.0
2792,63,2016-1-22-70,0.0
2793,63,2016-1-22-82,0.0
2794,63,2016-1-22-94,0.0
2795,63,2016-1-22-106,2.0
2796,63,2016-1-22-118,0.0
2797,63,2016-1-22-130,0.0
2798,63,2016-1-22-142,0.0
2799,63,2016-1-24-46,0.0
2800,63,2016-1-24-58,0.0
2801,63,2016-1-24-70,2.0
2802,63,2016-1-24-82,3.0
2803,63,2016-1-24-94,0.0
2804,63,2016-1-24-106,0.0
2805,63,2016-1-24-118,3.0
2806,63,2016-1-24-130,0.0
2807,63,2016-1-24-142,0.0
2808,63,2016-1-26-46,0.0
2809,63,2016-1-26-58,0.0
2810,63,2016-1-26-70,0.0
2811,63,2016-1-26-82,0.0
2812,63,2016-1-26-94,4.0
2813,63,2016-1-26-106,0.0
2814,63,2016-1-26-118,0.0
2815,63,2016-1-26-130,0.0
2816,63,2016-1-26-142,1.0
2817,63,2016-1-28-46,0.0
2818,63,2016-1-28-58,1.0
2819,63,2016-1-28-70,1.0
2820,63,2016-1-28-82,2.0
2821,63,2016-1-28-94,0.0
2822,63,2016-1-28-106,0.0
2823,63,2016-1-28-118,1.0
2824,63,2016-1-28-130,2.0
2825,63,2016-1-28-142,1.0
2826,63,2016-1-30-46,0.0
2827,63,2016-1-30-58,1.0
2828,63,2016-1-30-70,1.0
2829,63,2016-1-30-82,2.0
2830,63,2016-1-30-94,0.0
2831,63,2016-1-30-106,1.0
2832,63,2016-1-30-118,1.0
2833,63,2016-1-30-130,0.0
2834,63,2016-1-30-142,0.0
2835,64,2016-1-22-46,9.0
2836,64,2016-1-22-58,12.0
2837,64,2016-1-22-70,17.0
2838,64,2016-1-22-82,18.0
2839,64,2016-1-22-94,18.0
2840,64,2016-1-22-106,35.0
2841,64,2016-1-22-118,12.0
2842,64,2016-1-22-130,20.0
2843,64,2016-1-22-142,7.0
2844,64,2016-1-24-46,0.0
2845,64,2016-1-24-58,11.0
2846,64,2016-1-24-70,15.0
2847,64,2016-1-24-82,17.0
2848,64,2016-1-24-94,20.0
2849,64,2016-1-24-106,24.0
2850,64,2016-1-24-118,21.0
2851,64,2016-1-24-130,15.0
2852,64,2016-1-24-142,9.0
2853,64,2016-1-26-46,13.0
2854,64,2016-1-26-58,8.0
2855,64,2016-1-26-70,15.0
2856,64,2016-1-26-82,18.0
2857,64,2016-1-26-94,18.0
2858,64,2016-1-26-106,30.0
2859,64,2016-1-26-118,26.0
2860,64,2016-1-26-130,23.0
2861,64,2016-1-26-142,10.0
2862,64,2016-1-28-46,0.0
2863,64,2016-1-28-58,15.0
2864,64,2016-1-28-70,14.0
2865,64,2016-1-28-82,15.0
2866,64,2016-1-28-94,14.0
2867,64,2016-1-28-106,19.0
2868,64,2016-1-28-118,20.0
2869,64,2016-1-28-130,25.0
2870,64,2016-1-28-142,5.0
2871,64,2016-1-30-46,4.0
2872,64,2016-1-30-58,8.0
2873,64,2016-1-30-70,16.0
2874,64,2016-1-30-82,25.0
2875,64,2016-1-30-94,18.0
2876,64,2016-1-30-106,20.0
2877,64,2016-1-30-118,18.0
2878,64,2016-1-30-130,14.0
2879,64,2016-1-30-142,9.0
2880,65,2016-1-22-46,3.0
2881,65,2016-1-22-58,4.0
2882,65,2016-1-22-70,4.0
2883,65,2016-1-22-82,4.0
2884,65,2016-1-22-94,1.0
2885,65,2016-1-22-106,6.0
2886,65,2016-1-22-118,7.0
2887,65,2016-1-22-130,2.0
2888,65,2016-1-22-142,0.0
2889,65,2016-1-24-46,0.0
2890,65,2016-1-24-58,10.0
2891,65,2016-1-24-70,6.0
2892,65,2016-1-24-82,7.0
2893,65,2016-1-24-94,5.0
2894,65,2016-1-24-106,3.0
2895,65,2016-1-24-118,6.0
2896,65,2016-1-24-130,2.0
2897,65,2016-1-24-142,0.0
2898,65,2016-1-26-46,1.0
2899,65,2016-1-26-58,9.0
2900,65,2016-1-26-70,2.0
2901,65,2016-1-26-82,4.0
2902,65,2016-1-26-94,2.0
2903,65,2016-1-26-106,4.0
2904,65,2016-1-26-118,3.0
2905,65,2016-1-26-130,3.0
2906,65,2016-1-26-142,0.0
2907,65,2016-1-28-46,0.0
2908,65,2016-1-28-58,5.0
2909,65,2016-1-28-70,2.0
2910,65,2016-1-28-82,3.0
2911,65,2016-1-28-94,6.0
2912,65,2016-1-28-106,3.0
2913,65,2016-1-28-118,3.0
2914,65,2016-1-28-130,4.0
2915,65,2016-1-28-142,0.0
2916,65,2016-1-30-46,6.0
2917,65,2016-1-30-58,2.0
2918,65,2016-1-30-70,3.0
2919,65,2016-1-30-82,2.0
2920,65,2016-1-30-94,5.0
2921,65,2016-1-30-106,3.0
2922,65,2016-1-30-118,5.0
2923,65,2016-1-30-130,3.0
2924,65,2016-1-30-142,3.0
2925,66,2016-1-22-46,16.0
2926,66,2016-1-22-58,17.0
2927,66,2016-1-22-70,15.0
2928,66,2016-1-22-82,21.0
2929,66,2016-1-22-94,15.0
2930,66,2016-1-22-106,32.0
2931,66,2016-1-22-118,17.0
2932,66,2016-1-22-130,11.0
2933,66,2016-1-22-142,8.0
2934,66,2016-1-24-46,0.0
2935,66,2016-1-24-58,16.0
2936,66,2016-1-24-70,11.0
2937,66,2016-1-24-82,14.0
2938,66,2016-1-24-94,22.0
2939,66,2016-1-24-106,35.0
2940,66,2016-1-24-118,24.0
2941,66,2016-1-24-130,9.0
2942,66,2016-1-24-142,8.0
2943,66,2016-1-26-46,23.0
2944,66,2016-1-26-58,18.0
2945,66,2016-1-26-70,12.0
2946,66,2016-1-26-82,19.0
2947,66,2016-1-26-94,10.0
2948,66,2016-1-26-106,21.0
2949,66,2016-1-26-118,15.0
2950,66,2016-1-26-130,18.0
2951,66,2016-1-26-142,8.0
2952,66,2016-1-28-46,0.0
2953,66,2016-1-28-58,17.0
2954,66,2016-1-28-70,24.0
2955,66,2016-1-28-82,21.0
2956,66,2016-1-28-94,12.0
2957,66,2016-1-28-106,33.0
2958,66,2016-1-28-118,16.0
2959,66,2016-1-28-130,19.0
2960,66,2016-1-28-142,4.0
2961,66,2016-1-30-46,10.0
2962,66,2016-1-30-58,10.0
2963,66,2016-1-30-70,16.0
2964,66,2016-1-30-82,23.0
2965,66,2016-1-30-94,11.0
2966,66,2016-1-30-106,24.0
2967,66,2016-1-30-118,8.0
2968,66,2016-1-30-130,16.0
2969,66,2016-1-30-142,5.0
